Time_Soln#28 (sec),Volume_Soln#28 (cm3),Volumetric_heat_production_rate_Soln#28 (erg/cm3-sec),Surface_temperature_Soln#28 (K),Temperature_Soln#28 (K),Mass_Soln#28 (g),Pressure_Soln#28 (atm),Mole_fraction_H2_Soln#28 (),Mole_fraction_H_Soln#28 (),Mole_fraction_CH4_Soln#28 (),Mole_fraction_CH3_Soln#28 (),Mole_fraction_CH2_Soln#28 (),Mole_fraction_C2H6_Soln#28 (),Mole_fraction_C2H5_Soln#28 (),Mole_fraction_C2H4_Soln#28 (),Mole_fraction_C2H3_Soln#28 (),Mole_fraction_C2H2_Soln#28 (),Mole_fraction_C3H8_Soln#28 (),Mole_fraction_IC3H7_Soln#28 (),Mole_fraction_NC3H7_Soln#28 (),Mole_fraction_C3H6_Soln#28 (),Mole_fraction_C3H5-A_Soln#28 (),Mole_fraction_C3H5-T_Soln#28 (),Mole_fraction_C3H4-P_Soln#28 (),Mole_fraction_C3H4-A_Soln#28 (),Mole_fraction_C3H3_Soln#28 (),Mole_fraction_C3H2_Soln#28 (),Mole_fraction_NC4H10_Soln#28 (),Mole_fraction_PC4H9_Soln#28 (),Mole_fraction_C4H8-1_Soln#28 (),Mole_fraction_C4H8-2_Soln#28 (),Mole_fraction_C4H71-3_Soln#28 (),Mole_fraction_C4H6_Soln#28 (),Mole_fraction_C4H5_Soln#28 (),Mole_fraction_C4H4_Soln#28 (),Mole_fraction_C4H2_Soln#28 (),Mole_fraction_C6H6_Soln#28 (),Mole_fraction_C5H6_Soln#28 (),Mole_fraction_C10H8_Soln#28 (),Mole_fraction_NC5H12_Soln#28 (),Mole_fraction_NC5H11_Soln#28 (),Mole_fraction_NC5H10_Soln#28 (),Mole_fraction_LC5H8_Soln#28 (),Mole_fraction_NC6H12_Soln#28 (),Mole_fraction_NC7H15_Soln#28 (),Mole_fraction_NC7H14_Soln#28 (),Mole_fraction_C7H8_Soln#28 (),Mole_fraction_C7H7_Soln#28 (),Mole_fraction_C6H5C2H_Soln#28 (),Mole_fraction_C12H8_Soln#28 (),Mole_fraction_C14H10_Soln#28 (),Mole_fraction_BIN1B_Soln#28 (),Mole_fraction_NC10H21_Soln#28 (),Mole_fraction_NC12H25_Soln#28 (),Mole_fraction_NC12H26_Soln#28 (),Mole_fraction_NC16H34_Soln#28 (),Mole_fraction_NC10H20_Soln#28 (),Molecular_weight_Soln#28 (g/mole),Mass_density_Soln#28 (g/cm3),Unburned_hydrocarbons_Soln#28 (ppm),Volatile_organic_compounds_Soln#28 (ppm)
2.655942E-7,15.69187,2.823699E11,1928.874,1928.874,7.681202E-4,1.0,0.7853973,0.006274749,0.02271378,0.03486146,1.508862E-4,0.003896497,4.124579E-4,0.0750767,0.003042338,0.01593353,0.002550294,1.318073E-4,1.260951E-4,0.02265344,0.003970902,2.38683E-4,9.738401E-4,0.001738764,0.001733056,6.236648E-5,1.851062E-4,4.094969E-6,0.002067619,2.497365E-4,2.68146E-5,0.008511118,0.001933908,0.001019545,2.718103E-5,2.642972E-4,1.394772E-4,9.581409E-7,7.744038E-7,2.654533E-10,7.186562E-6,2.225795E-4,1.091912E-6,2.333939E-11,6.448931E-7,0.002321925,6.666188E-4,7.499282E-7,4.197679E-9,1.054209E-7,2.254689E-12,5.217615E-15,2.21462E-31,4.308948E-29,1.109287E-43,1.341482E-10,7.747763,4.895019E-5,439406.0,439406.0
2.701209E-7,15.69785,2.748918E11,1929.252,1929.252,7.681202E-4,1.0,0.785226,0.006256563,0.02303794,0.03462153,1.522916E-4,0.003915019,4.080133E-4,0.07526548,0.003012538,0.01610872,0.002521483,1.287536E-4,1.232809E-4,0.02256759,0.003926717,2.376743E-4,9.889539E-4,0.00174615,0.001755714,6.392439E-5,1.808681E-4,3.907286E-6,0.002024984,2.463935E-4,2.637411E-5,0.008425625,0.001928333,0.00103799,2.816214E-5,2.688465E-4,1.407269E-4,9.959626E-7,7.133581E-7,2.526432E-10,6.982546E-6,2.188169E-4,1.009966E-6,1.989324E-11,5.477277E-7,0.002311989,6.71214E-4,7.787575E-7,4.413919E-9,1.069552E-7,2.369118E-12,3.718389E-15,7.575908E-32,1.470591E-29,2.103064E-44,9.60368E-11,7.746328,4.893154E-5,439324.6,439324.6
2.743647E-7,15.70338,2.681315E11,1929.597,1929.597,7.681202E-4,1.0,0.7850669,0.006239934,0.02333924,0.0343991,1.535648E-4,0.00393168,4.04022E-4,0.07543986,0.002985388,0.01627149,0.00249469,1.260472E-4,1.207838E-4,0.02248656,0.003886271,2.367149E-4,0.001003023,0.001752872,0.001776796,6.539653E-5,1.769774E-4,3.746791E-6,0.001985897,2.432748E-4,2.597189E-5,0.008346478,0.001922798,0.001055182,2.909653E-5,2.731147E-4,1.418742E-4,1.032224E-6,6.631333E-7,2.417557E-10,6.80142E-6,2.153306E-4,9.415975E-7,1.715474E-11,4.699185E-7,0.00230275,6.754344E-4,8.063071E-7,4.622685E-9,1.083858E-7,2.479722E-12,2.704227E-15,2.760303E-32,5.346709E-30,4.396793E-45,7.013421E-11,7.744992,4.891433E-5,439248.8,439248.8
2.787972E-7,15.70905,2.613194E11,1929.949,1929.949,7.681202E-4,1.0,0.7849021,0.00622297,0.02365125,0.03416935,1.548495E-4,0.003948374,4.00016E-4,0.07561937,0.002957807,0.01644002,0.002466935,1.233685E-4,1.18309E-4,0.02240138,0.003844996,2.356999E-4,0.001017613,0.001759692,0.001798647,6.694588E-5,1.729978E-4,3.593172E-6,0.001945965,2.400352E-4,2.55624E-5,0.008264835,0.001916713,0.001073033,3.008738E-5,2.775757E-4,1.430478E-4,1.070934E-6,6.168671E-7,2.313896E-10,6.621787E-6,2.117327E-4,8.778419E-7,1.472369E-11,4.004029E-7,0.002293179,6.797534E-4,8.356219E-7,4.847021E-9,1.098722E-7,2.598737E-12,1.937267E-15,9.577785E-33,1.851186E-30,8.524379E-46,5.045666E-11,7.743604,4.889665E-5,439170.1,439170.1
2.833239E-7,15.71476,2.546146E11,1930.3,1930.3,7.681202E-4,1.0,0.7847354,0.00620604,0.02396711,0.0339374,1.561148E-4,0.003964695,3.96079E-4,0.0758,0.002930418,0.01661062,0.002438835,1.207756E-4,1.1591E-4,0.02231387,0.003803825,2.346506E-4,0.001032403,0.00176645,0.001820788,6.854034E-5,1.690208E-4,3.449261E-6,0.001906104,2.367471E-4,2.515487E-5,0.008182517,0.001910192,0.001091151,3.111494E-5,2.821347E-4,1.442209E-4,1.111354E-6,5.752078E-7,2.217253E-10,6.44753E-6,2.081047E-4,8.198003E-7,1.262321E-11,3.400146E-7,0.002283484,6.840722E-4,8.661314E-7,5.082813E-9,1.113823E-7,2.724034E-12,1.376717E-15,3.235731E-33,6.240458E-31,1.585413E-46,3.600921E-11,7.742196,4.887889E-5,439090.2,439090.2
2.875677E-7,15.72004,2.485509E11,1930.62,1930.62,7.681202E-4,1.0,0.7845804,0.006190504,0.0242607,0.0337224,1.572588E-4,0.003979346,3.925158E-4,0.07596694,0.002905424,0.01676921,0.002412722,1.184648E-4,1.137688E-4,0.0222314,0.003766096,2.336564E-4,0.001046166,0.001772601,0.001841382,7.004606E-5,1.653711E-4,3.324817E-6,0.001869559,2.336847E-4,2.478219E-5,0.008106306,0.001903811,0.001108032,3.209248E-5,2.864113E-4,1.452978E-4,1.150067E-6,5.405513E-7,2.134037E-10,6.2919E-6,2.047465E-4,7.710739E-7,1.095053E-11,2.917242E-7,0.002274468,6.880382E-4,8.952589E-7,5.310047E-9,1.127909E-7,2.845E-12,9.986266E-16,1.165536E-33,2.243413E-31,3.257238E-47,2.622171E-11,7.740884,4.886249E-5,439015.8,439015.8
2.915286E-7,15.72489,2.430777E11,1930.913,1930.913,7.681202E-4,1.0,0.7844369,0.006176278,0.02453253,0.03352383,1.582903E-4,0.003992467,3.892911E-4,0.07612068,0.002882665,0.01691608,0.002388551,1.164045E-4,1.118568E-4,0.02215406,0.003731611,2.327201E-4,0.001058922,0.001778185,0.001860462,7.146075E-5,1.620323E-4,3.216757E-6,0.001836155,2.308453E-4,2.444219E-5,0.008036004,0.001897632,0.001123693,3.301714E-5,2.90405E-4,1.462833E-4,1.186918E-6,5.115205E-7,2.062041E-10,6.15287E-6,2.016502E-4,7.299709E-7,9.609569E-12,2.528979E-7,0.002266116,6.916687E-4,9.229034E-7,5.527565E-9,1.140997E-7,2.961009E-12,7.395059E-16,4.479881E-34,8.607267E-32,7.40129E-48,1.948705E-11,7.739666,4.884741E-5,438946.7,438946.7
2.96244E-7,15.73059,2.36787E11,1931.252,1931.252,7.681202E-4,1.0,0.7842675,0.006159662,0.0248534,0.03329009,1.594733E-4,0.004007406,3.855678E-4,0.07630117,0.002856254,0.0170895,0.002360034,1.140632E-4,1.096806E-4,0.02206159,0.003691444,2.315959E-4,0.001073995,0.00178464,0.001882998,7.315641E-5,1.581414E-4,3.097123E-6,0.001797257,2.274902E-4,2.404692E-5,0.00795334,0.001890008,0.001142217,3.413324E-5,2.951617E-4,1.474323E-4,1.231698E-6,4.805613E-7,1.982624E-10,5.994589E-6,1.980124E-4,6.858864E-7,8.248658E-12,2.134148E-7,0.002256252,6.959027E-4,9.563917E-7,5.793397E-9,1.156505E-7,3.103093E-12,5.167014E-16,1.429567E-34,2.740888E-32,1.260546E-48,1.367257E-11,7.738225,4.882972E-5,438865.0,438865.0
3.007708E-7,15.73597,2.309683E11,1931.57,1931.57,7.681202E-4,1.0,0.7841065,0.006144015,0.02515867,0.03306835,1.605639E-4,0.004021071,3.821006E-4,0.07647189,0.002831568,0.01725458,0.002332924,1.119203E-4,1.076853E-4,0.02197243,0.003653756,2.305076E-4,0.001088349,0.001790646,0.001904449,7.479573E-5,1.544902E-4,2.990421E-6,0.001760783,2.242964E-4,2.367675E-5,0.007875021,0.001882428,0.001159875,3.522023E-5,2.997304E-4,1.48511E-4,1.275622E-6,4.540143E-7,1.912057E-10,5.849472E-6,1.945699E-4,6.479199E-7,7.14609E-12,1.813954E-7,0.002246861,6.998789E-4,9.891323E-7,6.055681E-9,1.17132E-7,3.243632E-12,3.659092E-16,4.756402E-35,9.101467E-33,2.290573E-49,9.720391E-12,7.73685,4.881301E-5,438787.0,438787.0
3.04826E-7,15.74073,2.259311E11,1931.849,1931.849,7.681202E-4,1.0,0.7839635,0.006130233,0.02542987,0.03287191,1.61504E-4,0.004032763,3.790758E-4,0.07662276,0.002809982,0.01740131,0.002308859,1.100806E-4,1.059695E-4,0.02189228,0.003620693,2.295261E-4,0.001101111,0.001795871,0.001923513,7.627364E-5,1.512881E-4,2.900831E-6,0.001728814,2.214587E-4,2.335258E-5,0.007805713,0.00187543,0.001175589,3.620676E-5,3.038249E-4,1.494575E-4,1.315752E-6,4.325089E-7,1.853013E-10,5.724732E-6,1.915275E-4,6.170888E-7,6.301798E-12,1.568815E-7,0.002238514,7.033686E-4,1.018955E-6,6.296576E-9,1.184534E-7,3.373035E-12,2.684094E-16,1.769042E-35,3.379277E-33,4.946443E-50,7.154911E-12,7.735625,4.879825E-5,438717.6,438717.6
3.093527E-7,15.74597,2.204957E11,1932.152,1932.152,7.681202E-4,1.0,0.7838052,0.006115092,0.02573009,0.03265503,1.625128E-4,0.004045217,3.757823E-4,0.07678891,0.002786451,0.01756387,0.002282246,1.081091E-4,1.041277E-4,0.02180251,0.003584538,2.284236E-4,0.001115248,0.001801537,0.001944625,7.793357E-5,1.47789E-4,2.806777E-6,0.001693898,2.183184E-4,2.299869E-5,0.007729284,0.001867399,0.001193011,3.732213E-5,3.08397E-4,1.504925E-4,1.361424E-6,4.107039E-7,1.791245E-10,5.590942E-6,1.88178E-4,5.857995E-7,5.495125E-12,1.334911E-7,0.002229267,7.071849E-4,1.052795E-6,6.572143E-9,1.199222E-7,3.521463E-12,1.897678E-16,5.844302E-36,1.114303E-33,8.890202E-51,5.077748E-12,7.734266,4.878201E-5,438640.5,438640.5
3.137851E-7,15.75103,2.153569E11,1932.443,1932.443,7.681202E-4,1.0,0.7836517,0.006100499,0.02602152,0.03244511,1.634601E-4,0.004056816,3.726352E-4,0.07694931,0.002763961,0.01772178,0.002256443,1.062561E-4,1.023936E-4,0.02171434,0.00354988,2.27338E-4,0.00112898,0.001806917,0.001965123,7.956908E-5,1.444385E-4,2.720111E-6,0.00166048,2.152723E-4,2.266003E-5,0.007655394,0.001859321,0.001209947,3.842855E-5,3.128754E-4,1.514841E-4,1.407043E-6,3.91309E-7,1.734544E-10,5.465137E-6,1.849459E-4,5.579831E-7,4.823186E-12,1.140586E-7,0.002220285,7.10842E-4,1.086493E-6,6.848818E-9,1.213541E-7,3.670936E-12,1.350305E-16,1.968928E-36,3.747326E-34,1.647216E-51,3.626279E-12,7.732943,4.876633E-5,438565.4,438565.4
3.176517E-7,15.75539,2.110161E11,1932.691,1932.691,7.681202E-4,1.0,0.7835188,0.006087943,0.02627371,0.03226394,1.642541E-4,0.004066465,3.699478E-4,0.07708744,0.002744769,0.01785856,0.002234142,1.046974E-4,1.009325E-4,0.02163724,0.003520226,2.263865E-4,0.001140869,0.001811479,0.001982865,8.10038E-5,1.415757E-4,2.648441E-6,0.001631936,2.126392E-4,2.237072E-5,0.007591693,0.001852111,0.001224621,3.940515E-5,3.16783E-4,1.523319E-4,1.447568E-6,3.7577E-7,1.687824E-10,5.359317E-6,1.821651E-4,5.35735E-7,4.318156E-12,9.950626E-8,0.002212508,7.139689E-4,1.116344E-6,7.095739E-9,1.225983E-7,3.804728E-12,1.002832E-16,7.600403E-37,1.44432E-34,3.768647E-52,2.701567E-12,7.731796,4.875284E-5,438500.4,438500.4
3.213297E-7,15.75949,2.07005E11,1932.922,1932.922,7.681202E-4,1.0,0.7833935,0.006076141,0.02651185,0.03209327,1.649819E-4,0.004075247,3.674382E-4,0.07721728,0.002726866,0.01798782,0.002213108,1.032613E-4,9.958437E-5,0.02156374,0.003492504,2.25478E-4,0.0011521,0.001815707,0.00199962,8.23753E-5,1.389037E-4,2.583343E-6,0.001605301,2.101557E-4,2.210065E-5,0.007531744,0.001845116,0.001238491,4.03439E-5,3.205007E-4,1.531238E-4,1.486748E-6,3.620425E-7,1.645536E-10,5.261852E-6,1.795534E-4,5.161302E-7,3.89814E-12,8.745639E-8,0.002205159,7.168894E-4,1.145132E-6,7.335453E-9,1.237777E-7,3.93498E-12,7.552474E-17,3.066063E-37,5.81819E-35,9.231473E-53,2.04057E-12,7.73071,4.874016E-5,438438.8,438438.8
3.249134E-7,15.76344,2.032031E11,1933.143,1933.143,7.681202E-4,1.0,0.7832723,0.006064766,0.02674228,0.03192851,1.656657E-4,0.00408344,3.650338E-4,0.07734238,0.002709742,0.018113,0.002192781,1.019027E-4,9.830726E-5,0.021492,0.003465936,2.245899E-4,0.00116297,0.001819725,0.002015833,8.371783E-5,1.363472E-4,2.522551E-6,0.001579822,2.077564E-4,2.184217E-5,0.007473931,0.00183818,0.001251922,4.126768E-5,3.241236E-4,1.538818E-4,1.525519E-6,3.495496E-7,1.606182E-10,5.169722E-6,1.770399E-4,4.983451E-7,3.538166E-12,7.718296E-8,0.002198045,7.196851E-4,1.17355E-6,7.573577E-9,1.249231E-7,4.064737E-12,5.726481E-17,1.263269E-37,2.393922E-35,2.336714E-53,1.55159E-12,7.729656,4.872795E-5,438379.0,438379.0
3.2878E-7,15.76766,1.992146E11,1933.377,1933.377,7.681202E-4,1.0,0.7831425,0.006052624,0.02698911,0.03175244,1.663758E-4,0.004091885,3.624823E-4,0.07747581,0.002691606,0.01824722,0.002171036,1.004791E-4,9.696717E-5,0.02141448,0.003437746,2.236288E-4,0.001174617,0.00182395,0.002033201,8.517305E-5,1.336402E-4,2.459636E-6,0.001552848,2.051905E-4,2.15683E-5,0.007412209,0.001830568,0.001266322,4.227435E-5,3.280329E-4,1.54685E-4,1.56801E-6,3.36945E-7,1.565603E-10,5.073293E-6,1.743625E-4,4.80472E-7,3.197254E-12,6.751622E-8,0.00219042,7.226472E-4,1.204619E-6,7.835569E-9,1.261548E-7,4.207931E-12,4.245777E-17,4.841513E-38,9.161527E-36,5.287452E-54,1.153862E-12,7.728526,4.871492E-5,438314.9,438314.9
3.326466E-7,15.77182,1.953393E11,1933.607,1933.607,7.681202E-4,1.0,0.7830137,0.006040608,0.02723412,0.03157809,1.670577E-4,0.00409993,3.599724E-4,0.07760765,0.002673811,0.0183806,0.002149484,9.909663E-5,9.566387E-5,0.02133684,0.003410035,2.226651E-4,0.00118618,0.001828064,0.002050439,8.663507E-5,1.309855E-4,2.399267E-6,0.001526398,2.02649E-4,2.129948E-5,0.00735116,0.001822828,0.001280625,4.329128E-5,3.319425E-4,1.554731E-4,1.611188E-6,3.251538E-7,1.526822E-10,4.979793E-6,1.71721E-4,4.63831E-7,2.899156E-12,5.913057E-8,0.002182846,7.255535E-4,1.236111E-6,8.102844E-9,1.273823E-7,4.354492E-12,3.146166E-17,1.851042E-38,3.497744E-36,1.191977E-54,8.575714E-13,7.727401,4.870205E-5,438251.1,438251.1
3.360417E-7,15.77545,1.920266E11,1933.805,1933.805,7.681202E-4,1.0,0.7829015,0.006030156,0.02744776,0.03142642,1.676335E-4,0.004106671,3.57801E-4,0.07772212,0.002658457,0.01849701,0.00213072,9.791449E-5,9.4548E-5,0.02126858,0.003386089,2.218171E-4,0.001196264,0.001831586,0.002065468,8.792426E-5,1.286971E-4,2.348195E-6,0.001503597,2.004376E-4,2.10675E-5,0.007298104,0.001815932,0.001293104,4.419257E-5,3.353755E-4,1.56153E-4,1.649669E-6,3.15404E-7,1.49414E-10,4.899991E-6,1.694311E-4,4.501386E-7,2.668145E-12,5.268865E-8,0.002176239,7.280602E-4,1.264112E-6,8.3419E-9,1.284568E-7,4.485997E-12,2.417032E-17,7.941876E-39,1.498873E-36,3.212787E-55,6.605302E-13,7.726418,4.869087E-5,438195.4,438195.4
3.396253E-7,15.77923,1.886178E11,1934.01,1934.01,7.681202E-4,1.0,0.7827839,0.006019218,0.02767177,0.03126773,1.682184E-4,0.004113465,3.555401E-4,0.07784166,0.002642514,0.0186192,0.002111074,9.669701E-5,9.339733E-5,0.02119647,0.003361192,2.209202E-4,0.001206838,0.001835214,0.002081225,8.929049E-5,1.263238E-4,2.296103E-6,0.001479952,1.981243E-4,2.082663E-5,0.007242651,0.001808556,0.001306194,4.515235E-5,3.389991E-4,1.568585E-4,1.690863E-6,3.056661E-7,1.460933E-10,4.817977E-6,1.670438E-4,4.365322E-7,2.451548E-12,4.670637E-8,0.002169307,7.306608E-4,1.294021E-6,8.598694E-9,1.295876E-7,4.627707E-12,1.82904E-17,3.244635E-39,6.115867E-37,8.027156E-56,5.011935E-13,7.725385,4.867919E-5,438136.8,438136.8
3.436805E-7,15.78347,1.848654E11,1934.238,1934.238,7.681202E-4,1.0,0.782652,0.00600695,0.02792341,0.0310899,1.688524E-4,0.004120765,3.530184E-4,0.07797535,0.002624789,0.01875663,0.002089042,9.535468E-5,9.2127E-5,0.02111479,0.003333476,2.199036E-4,0.001218716,0.001839211,0.002098922,9.084304E-5,1.236899E-4,2.239244E-6,0.001453709,1.955326E-4,2.055889E-5,0.007180577,0.001800095,0.001320904,4.624873E-5,3.430994E-4,1.576421E-4,1.738194E-6,2.952681E-7,1.424842E-10,4.727794E-6,1.643791E-4,4.220882E-7,2.235899E-12,4.082094E-8,0.002161515,7.335482E-4,1.328303E-6,8.894818E-9,1.308632E-7,4.791708E-12,1.3335E-17,1.175529E-39,2.212664E-37,1.665209E-56,3.665108E-13,7.724223,4.866613E-5,438070.8,438070.8
3.476414E-7,15.78756,1.813037E11,1934.456,1934.456,7.681202E-4,1.0,0.7825241,0.005995074,0.02816733,0.03091795,1.694435E-4,0.004127504,3.50591E-4,0.07810434,0.002607789,0.01889001,0.002067727,9.40776E-5,9.091678E-5,0.02103495,0.003306861,2.189092E-4,0.001230228,0.001843008,0.002116072,9.236601E-5,1.211693E-4,2.185688E-6,0.001428592,1.930283E-4,2.030219E-5,0.00712063,0.00179172,0.001335168,4.733009E-5,3.47104E-4,1.583925E-4,1.785159E-6,2.856871E-7,1.391006E-10,4.642269E-6,1.618139E-4,4.088637E-7,2.051425E-12,3.585765E-8,0.002153957,7.363125E-4,1.362236E-6,9.18976E-9,1.32105E-7,4.955688E-12,9.78835E-18,4.350242E-40,8.177329E-38,3.569956E-57,2.698176E-13,7.723093,4.865352E-5,438006.8,438006.8
3.509422E-7,15.79093,1.784107E11,1934.635,1934.635,7.681202E-4,1.0,0.7824184,0.005985253,0.0283692,0.03077596,1.699152E-4,0.004132833,3.485938E-4,0.07821064,0.00259385,0.01900053,0.002050116,9.303758E-5,8.993004E-5,0.02096838,0.003285015,2.180795E-4,0.001239755,0.001846091,0.002130261,9.363995E-5,1.191073E-4,2.142451E-6,0.001408042,1.909619E-4,2.00918E-5,0.007071184,0.001784661,0.001346974,4.823905E-5,3.504408E-4,1.590067E-4,1.824851E-6,2.780974E-7,1.363806E-10,4.572845E-6,1.597044E-4,3.984495E-7,1.914867E-12,3.223675E-8,0.002147698,7.385744E-4,1.390851E-6,9.43987E-9,1.331369E-7,5.095247E-12,7.56179E-18,1.896532E-40,3.561068E-38,9.864068E-58,2.089446E-13,7.722156,4.864312E-5,437953.6,437953.6
3.549031E-7,15.79494,1.75026E11,1934.846,1934.846,7.681202E-4,1.0,0.7822926,0.005973554,0.02860978,0.03060712,1.704566E-4,0.004138889,3.462266E-4,0.0783368,0.002577387,0.01913241,0.002029167,9.181695E-5,8.877063E-5,0.02088847,0.003259192,2.170831E-4,0.001251106,0.001849697,0.002147165,9.517429E-5,1.166783E-4,2.092128E-6,0.001383832,1.885072E-4,1.984348E-5,0.007012455,0.001776098,0.001361046,4.933909E-5,3.544443E-4,1.597308E-4,1.87315E-6,2.694216E-7,1.332284E-10,4.491656E-6,1.572065E-4,3.86615E-7,1.768951E-12,2.842962E-8,0.002140236,7.412395E-4,1.425594E-6,9.745209E-9,1.343716E-7,5.266259E-12,5.545083E-18,6.98868E-41,1.310544E-38,2.100868E-58,1.536589E-13,7.721038,4.863077E-5,437890.2,437890.2
3.586754E-7,15.79872,1.718873E11,1935.043,1935.043,7.681202E-4,1.0,0.7821737,0.005962493,0.02883723,0.03044787,1.709476E-4,0.004144321,3.440006E-4,0.07845553,0.002561966,0.01925726,0.002009401,9.068074E-5,8.769013E-5,0.02081234,0.003234984,2.161335E-4,0.001261835,0.001853039,0.002163142,9.664109E-5,1.144104E-4,2.045686E-6,0.001361222,1.861948E-4,1.961107E-5,0.00695713,0.001767856,0.001374351,5.039608E-5,3.582564E-4,1.604073E-4,1.919827E-6,2.615603E-7,1.30333E-10,4.416392E-6,1.548615E-4,3.759584E-7,1.645894E-12,2.52797E-8,0.002133176,7.437283E-4,1.459092E-6,1.004131E-8,1.355441E-7,5.432774E-12,4.124695E-18,2.695033E-41,5.047709E-39,4.800942E-59,1.146078E-13,7.719978,4.861914E-5,437830.1,437830.1
3.621647E-7,15.80218,1.69055E11,1935.223,1935.223,7.681202E-4,1.0,0.7820645,0.005952329,0.02904619,0.0303019,1.713808E-4,0.00414906,3.419655E-4,0.07856416,0.002547918,0.01937211,0.001991276,8.965136E-5,8.671017E-5,0.02074191,0.003212918,2.152548E-4,0.001271689,0.001856051,0.002177813,9.800256E-5,1.123512E-4,2.00394E-6,0.001340687,1.84078E-4,1.939956E-5,0.006906477,0.001760161,0.001386572,5.138182E-5,3.617819E-4,1.610219E-4,1.963592E-6,2.546083E-7,1.277418E-10,4.348488E-6,1.527216E-4,3.665887E-7,1.544117E-12,2.272555E-8,0.002126686,7.459881E-4,1.490433E-6,1.031983E-8,1.366255E-7,5.590015E-12,3.135672E-18,1.11426E-41,2.084675E-39,1.222113E-59,8.734304E-14,7.719002,4.860849E-5,437774.8,437774.8
3.661257E-7,15.80607,1.659196E11,1935.423,1935.423,7.681202E-4,1.0,0.7819416,0.005940866,0.02928172,0.03013772,1.718485E-4,0.004154115,3.396821E-4,0.07868606,0.002532216,0.01950176,0.001970888,8.850672E-5,8.561934E-5,0.02066198,0.003188241,2.142571E-4,0.001282791,0.001859379,0.002194342,9.955329E-5,1.100581E-4,1.957884E-6,0.001317813,1.81701E-4,1.91634E-5,0.00684958,0.001751346,0.001400345,5.251E-5,3.657827E-4,1.617068E-4,2.013958E-6,2.470598E-7,1.24896E-10,4.273324E-6,1.503263E-4,3.564733E-7,1.440834E-12,2.019049E-8,0.002119367,7.485048E-4,1.526423E-6,1.064139E-8,1.378498E-7,5.772306E-12,2.295987E-18,4.080253E-42,7.624395E-40,2.577844E-60,6.413236E-14,7.7179,4.859653E-5,437712.3,437712.3
3.701809E-7,15.81001,1.62794E11,1935.624,1935.624,7.681202E-4,1.0,0.7818169,0.005929207,0.02952104,0.0299713,1.723013E-4,0.004158939,3.373726E-4,0.07880936,0.002516399,0.01963369,0.001950218,8.735972E-5,8.452507E-5,0.02058015,0.003163373,2.132356E-4,0.001294068,0.00186269,0.00221113,1.011466E-4,1.077582E-4,1.912114E-6,0.001294863,1.792962E-4,1.892586E-5,0.006791983,0.001742239,0.001414337,5.367512E-5,3.698774E-4,1.623943E-4,2.06628E-6,2.396796E-7,1.220817E-10,4.198395E-6,1.47911E-4,3.46642E-7,1.346838E-12,1.794288E-8,0.002111924,7.510286E-4,1.563724E-6,1.097658E-8,1.390994E-7,5.963189E-12,1.66785E-18,1.455581E-42,2.716559E-40,5.222241E-61,4.671889E-14,7.716778,4.858442E-5,437648.6,437648.6
3.741418E-7,15.81382,1.598204E11,1935.817,1935.817,7.681202E-4,1.0,0.7816961,0.005917889,0.02975305,0.02981034,1.727186E-4,0.004163317,3.351435E-4,0.07892832,0.002501196,0.01976179,0.001930226,8.626244E-5,8.347713E-5,0.02050025,0.003139461,2.122381E-4,0.001304994,0.001865832,0.002227394,1.027082E-4,1.055577E-4,1.868686E-6,0.001272896,1.769754E-4,1.869786E-5,0.006736359,0.001733268,0.001427895,5.482286E-5,3.738755E-4,1.630524E-4,2.118125E-6,2.327842E-7,1.194243E-10,4.127106E-6,1.455877E-4,3.375082E-7,1.264965E-12,1.604025E-8,0.002104705,7.534429E-4,1.600601E-6,1.130983E-8,1.403165E-7,6.153853E-12,1.219981E-18,5.307214E-43,9.893184E-41,1.09435E-61,3.426711E-14,7.715688,4.857272E-5,437586.8,437586.8
3.773482E-7,15.81687,1.574685E11,1935.97,1935.97,7.681202E-4,1.0,0.781599,0.005908776,0.02993962,0.02968119,1.730387E-4,0.004166624,3.333577E-4,0.07902359,0.002489059,0.01986494,0.001914183,8.539003E-5,8.264321E-5,0.0204356,0.00312037,2.114309E-4,0.001313776,0.001868309,0.002240466,1.039761E-4,1.03809E-4,1.834407E-6,0.001255431,1.75117E-4,1.851615E-5,0.006691782,0.001725955,0.001438793,5.575894E-5,3.771108E-4,1.635758E-4,2.16063E-6,2.274129E-7,1.173358E-10,4.070716E-6,1.437326E-4,3.30427E-7,1.204978E-12,1.468419E-8,0.002098897,7.553611E-4,1.630774E-6,1.158387E-8,1.412992E-7,6.3113E-12,9.468038E-19,2.341431E-43,4.360562E-41,3.080568E-62,2.66526E-14,7.71481,4.856334E-5,437537.0,437537.0
