Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_C6H5C2H3_Soln#17 (),Mole_fraction_C6H5C2H5_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_BIPHENYL_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_BIN1A_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
7.749619E-6,15.58028,-3.704289E9,1752.422,1752.422,0.001127534,1.0,0.883551,3.498842E-4,0.01747393,6.847829E-4,0.008373836,0.003995676,1.231087E-4,4.325396E-4,0.01713111,7.574785E-5,0.02488588,0.006116739,0.004433966,0.0287669,5.47028E-4,2.103514E-6,4.343779E-5,1.185155E-4,3.241409E-7,1.004759E-5,10.40666,7.236933E-5,655988.9,655988.9
7.772364E-6,15.58035,-3.713983E9,1752.401,1752.401,0.001127534,1.0,0.8835177,3.492765E-4,0.01749291,6.825342E-4,0.008385011,0.004003772,1.235307E-4,4.341535E-4,0.01715847,7.618367E-5,0.02488063,0.00610786,0.004440222,0.0287434,5.423631E-4,2.117583E-6,4.357135E-5,1.188328E-4,3.262972E-7,1.009802E-5,10.40649,7.236899E-5,655978.1,655978.1
7.791981E-6,15.58041,-3.721852E9,1752.383,1752.383,0.001127534,1.0,0.8834892,3.487554E-4,0.01750921,6.806086E-4,0.00839462,0.004010745,1.238947E-4,4.355463E-4,0.017182,7.656014E-5,0.02487608,0.006100222,0.004445603,0.02872319,5.383777E-4,2.129748E-6,4.368646E-5,1.191062E-4,3.281635E-7,1.014155E-5,10.40634,7.236871E-5,655968.8,655968.8
8.217276E-6,15.58157,-3.890053E9,1751.984,1751.984,0.001127534,1.0,0.8828877,3.380748E-4,0.01784898,6.415886E-4,0.008597237,0.004159838,1.317839E-4,4.659107E-4,0.01767961,8.484417E-5,0.02477478,0.005938761,0.004559094,0.02829437,4.593658E-4,2.400064E-6,4.61658E-5,1.249931E-4,3.700221E-7,1.109575E-5,10.40319,7.236331E-5,655770.6,655770.6
8.410173E-6,15.582,-3.960979E9,1751.797,1751.797,0.001127534,1.0,0.8826254,3.335934E-4,0.01799501,6.254898E-4,0.008685726,0.004226216,1.353603E-4,4.797806E-4,0.01789777,8.867437E-5,0.02472715,0.005868162,0.004608678,0.02810556,4.277944E-4,2.5267E-6,4.728048E-5,1.276381E-4,3.898935E-7,1.153468E-5,10.4018,7.236132E-5,655682.7,655682.7
8.548603E-6,15.58228,-4.009783E9,1751.662,1751.662,0.001127534,1.0,0.8824409,3.305075E-4,0.01809692,6.145037E-4,0.008747988,0.004273396,1.379262E-4,4.89768E-4,0.01805159,9.144956E-5,0.02469236,0.005818523,0.004643572,0.02797216,4.066219E-4,2.619092E-6,4.80768E-5,1.295271E-4,4.044999E-7,1.185191E-5,10.40081,7.236005E-5,655620.3,655620.3
8.630324E-6,15.58242,-4.037867E9,1751.581,1751.581,0.001127534,1.0,0.8823334,3.287338E-4,0.01815601,6.082272E-4,0.008784282,0.004301078,1.394407E-4,4.956762E-4,0.01814137,9.309774E-5,0.0246716,0.005789615,0.004663913,0.02789419,3.946639E-4,2.674209E-6,4.854554E-5,1.306387E-4,4.132568E-7,1.204002E-5,10.40023,7.235936E-5,655583.7,655583.8
8.673995E-6,15.5825,-4.05236E9,1751.537,1751.537,0.001127534,1.0,0.8822764,3.27801E-4,0.01818725,6.049383E-4,0.008803531,0.004315817,1.402499E-4,4.988372E-4,0.01818902,9.398162E-5,0.02466043,0.005774295,0.004674701,0.02785277,3.884417E-4,2.703846E-6,4.879559E-5,1.312317E-4,4.179797E-7,1.21408E-5,10.39992,7.235901E-5,655564.3,655564.3
9.022247E-6,15.58301,-4.162845E9,1751.184,1751.184,0.001127534,1.0,0.8818317,3.206988E-4,0.01842887,5.801586E-4,0.008953741,0.004432129,1.467006E-4,5.241255E-4,0.01856171,1.010998E-4,0.02456979,0.00565509,0.00475889,0.02752811,3.42501E-4,2.944377E-6,5.077993E-5,1.359354E-4,4.566607E-7,1.295044E-5,10.39749,7.235666E-5,655411.0,655411.1
9.051188E-6,15.58304,-4.17152E9,1751.155,1751.155,0.001127534,1.0,0.8817955,3.201346E-4,0.01844837,5.782112E-4,0.008965966,0.004441699,1.472365E-4,5.26233E-4,0.01859211,1.016968E-4,0.02456213,0.005645423,0.004765741,0.02750158,3.389647E-4,2.964699E-6,5.094406E-5,1.363244E-4,4.59958E-7,1.301818E-5,10.39729,7.23565E-5,655398.4,655398.5
9.068539E-6,15.58306,-4.176907E9,1751.137,1751.137,0.001127534,1.0,0.8817739,3.197981E-4,0.01846002,5.770515E-4,0.008973278,0.004447429,1.475578E-4,5.27497E-4,0.01861029,1.020551E-4,0.02455753,0.005639644,0.004769839,0.0274857,3.368641E-4,2.976907E-6,5.104242E-5,1.365574E-4,4.61941E-7,1.305883E-5,10.39717,7.23564E-5,655390.9,655390.9
9.070111E-6,15.58306,-4.177293E9,1751.135,1751.135,0.001127534,1.0,0.8817719,3.197677E-4,0.01846107,5.769467E-4,0.008973939,0.004447948,1.475869E-4,5.276116E-4,0.01861194,1.020876E-4,0.02455712,0.005639122,0.00477021,0.02748426,3.366745E-4,2.978014E-6,5.105132E-5,1.365785E-4,4.621209E-7,1.306252E-5,10.39716,7.235639E-5,655390.2,655390.3
9.082714E-6,15.58308,-4.180911E9,1751.122,1751.122,0.001127534,1.0,0.8817562,3.195243E-4,0.01846951,5.761085E-4,0.00897924,0.004452107,1.478202E-4,5.285299E-4,0.01862512,1.02348E-4,0.02455377,0.005634934,0.00477318,0.02747274,3.351589E-4,2.986894E-6,5.112273E-5,1.367477E-4,4.635644E-7,1.309206E-5,10.39707,7.235633E-5,655384.8,655384.8
9.097707E-6,15.58309,-4.185316E9,1751.107,1751.107,0.001127534,1.0,0.8817376,3.192356E-4,0.01847953,5.751152E-4,0.008985537,0.004457051,1.480978E-4,5.296226E-4,0.01864079,1.026581E-4,0.02454979,0.00562996,0.004776709,0.02745906,3.333657E-4,2.997471E-6,5.120766E-5,1.369489E-4,4.65285E-7,1.312723E-5,10.39697,7.235625E-5,655378.3,655378.3
9.107086E-6,15.58311,-4.188054E9,1751.097,1751.097,0.001127534,1.0,0.881726,3.190556E-4,0.01848579,5.744961E-4,0.00898947,0.004460142,1.482714E-4,5.303062E-4,0.01865058,1.028522E-4,0.02454729,0.005626855,0.004778914,0.02745051,3.322496E-4,3.004094E-6,5.126077E-5,1.370748E-4,4.66363E-7,1.314923E-5,10.39691,7.23562E-5,655374.2,655374.2
9.747473E-6,15.58358,-4.356315E9,1750.423,1750.423,0.001127534,1.0,0.8809579,3.076431E-4,0.01889315,5.359411E-4,0.009249094,0.004667794,1.601175E-4,5.771613E-4,0.01929888,1.162896E-4,0.02437283,0.00542368,0.004924373,0.02688227,2.651211E-4,3.468393E-6,5.486025E-5,1.455973E-4,5.431587E-7,1.466777E-5,10.39258,7.235399E-5,655101.7,655101.7
9.891324E-6,15.58363,-4.389163E9,1750.267,1750.267,0.001127534,1.0,0.8807921,3.052993E-4,0.01897969,5.28202E-4,0.009305124,0.004713568,1.627755E-4,5.877253E-4,0.01943938,1.193553E-4,0.02433261,0.005380401,0.004955747,0.02675865,2.522502E-4,3.575852E-6,5.566197E-5,1.474939E-4,5.612797E-7,1.501295E-5,10.39163,7.235377E-5,655041.7,655041.7
9.898063E-6,15.58363,-4.390488E9,1750.26,1750.26,0.001127534,1.0,0.8807844,3.051913E-4,0.01898371,5.278471E-4,0.009307729,0.004715705,1.629E-4,5.882204E-4,0.01944592,1.194993E-4,0.02433071,0.005378394,0.004957206,0.0267529,2.51665E-4,3.580914E-6,5.569947E-5,1.475826E-4,5.621365E-7,1.502915E-5,10.39159,7.235376E-5,655038.9,655038.9
9.925277E-6,15.58364,-4.396853E9,1750.231,1750.231,0.001127534,1.0,0.8807533,3.04757E-4,0.01899988,5.264203E-4,0.009318233,0.004724328,1.634027E-4,5.902203E-4,0.01947228,1.200812E-4,0.02432306,0.005370309,0.004963087,0.02672968,2.493176E-4,3.60138E-6,5.585086E-5,1.479406E-4,5.656038E-7,1.509463E-5,10.39141,7.235373E-5,655027.6,655027.7
9.935067E-6,15.58364,-4.398569E9,1750.22,1750.22,0.001127534,1.0,0.8807422,3.046013E-4,0.01900568,5.259097E-4,0.009322005,0.004727427,1.635835E-4,5.909398E-4,0.01948175,1.202907E-4,0.02432031,0.005367408,0.004965198,0.02672134,2.484793E-4,3.608752E-6,5.59053E-5,1.480694E-4,5.668538E-7,1.511819E-5,10.39134,7.235373E-5,655023.6,655023.6
9.940241E-6,15.58364,-4.399682E9,1750.215,1750.215,0.001127534,1.0,0.8807363,3.045192E-4,0.01900874,5.256404E-4,0.009323996,0.004729065,1.63679E-4,5.9132E-4,0.01948675,1.204014E-4,0.02431885,0.005365876,0.004966313,0.02671694,2.480376E-4,3.612649E-6,5.593406E-5,1.481374E-4,5.675151E-7,1.513065E-5,10.39131,7.235372E-5,655021.4,655021.5
1.001781E-5,15.58365,-4.416201E9,1750.13,1750.13,0.001127534,1.0,0.8806483,3.032994E-4,0.01905442,5.216489E-4,0.00935374,0.004753569,1.651116E-4,5.97023E-4,0.01956146,1.220642E-4,0.02429696,0.005343041,0.004982964,0.02665111,2.415223E-4,3.671266E-6,5.6365E-5,1.491565E-4,5.7748E-7,1.531762E-5,10.3908,7.235366E-5,654989.4,654989.4
1.002963E-5,15.58365,-4.418809E9,1750.117,1750.117,0.001127534,1.0,0.8806349,3.031155E-4,0.01906133,5.210485E-4,0.00935825,0.004757293,1.653297E-4,5.978917E-4,0.0195728,1.223177E-4,0.02429362,0.005339585,0.004985489,0.02664112,2.405473E-4,3.680221E-6,5.643057E-5,1.493116E-4,5.790056E-7,1.534612E-5,10.39072,7.235365E-5,654984.5,654984.5
1.004607E-5,15.58366,-4.422333E9,1750.099,1750.099,0.001127534,1.0,0.8806164,3.028601E-4,0.01907094,5.20216E-4,0.00936452,0.004762474,1.656334E-4,5.991011E-4,0.01958856,1.22671E-4,0.02428896,0.005334783,0.004988999,0.02662723,2.391977E-4,3.692699E-6,5.652182E-5,1.495273E-4,5.811332E-7,1.538582E-5,10.39061,7.235365E-5,654977.7,654977.7
1.006236E-5,15.58366,-4.425492E9,1750.082,1750.082,0.001127534,1.0,0.880598,3.026082E-4,0.01908044,5.19395E-4,0.009370721,0.004767602,1.659341E-4,6.002993E-4,0.01960414,1.23021E-4,0.02428435,0.005330037,0.004992469,0.02661349,2.378695E-4,3.705073E-6,5.661218E-5,1.49741E-4,5.832449E-7,1.542517E-5,10.39051,7.235364E-5,654971.0,654971.0
1.008941E-5,15.58366,-4.431013E9,1750.052,1750.052,0.001127534,1.0,0.8805676,3.021917E-4,0.01909616,5.180399E-4,0.009380996,0.004776109,1.664335E-4,6.022889E-4,0.01962998,1.236027E-4,0.02427667,0.005322179,0.00499822,0.02659071,2.356826E-4,3.72565E-6,5.676216E-5,1.500956E-4,5.867602E-7,1.549053E-5,10.39033,7.235363E-5,654959.9,654959.9
1.009633E-5,15.58366,-4.432348E9,1750.045,1750.045,0.001127534,1.0,0.8805598,3.020855E-4,0.01910018,5.176947E-4,0.009383622,0.004778285,1.665613E-4,6.027983E-4,0.01963658,1.237517E-4,0.02427471,0.005320173,0.00499969,0.02658489,2.351265E-4,3.730924E-6,5.680053E-5,1.501863E-4,5.876619E-7,1.550727E-5,10.39029,7.235363E-5,654957.0,654957.0
1.024943E-5,15.58366,-4.462406E9,1749.877,1749.877,0.001127534,1.0,0.8803893,2.997782E-4,0.01918805,5.102267E-4,0.009441238,0.004826226,1.693864E-4,6.140649E-4,0.0197816,1.270548E-4,0.02423105,0.005276291,0.005031932,0.02645691,2.232126E-4,3.848167E-6,5.764778E-5,1.52189E-4,6.077916E-7,1.587815E-5,10.38929,7.235364E-5,654894.3,654894.3
1.036209E-5,15.58364,-4.483315E9,1749.753,1749.753,0.001127534,1.0,0.8802653,2.981279E-4,0.01925163,5.049266E-4,0.00948311,0.004861301,1.714643E-4,6.223606E-4,0.01988713,1.294959E-4,0.02419871,0.005244584,0.005055356,0.02636369,2.148908E-4,3.935216E-6,5.826971E-5,1.536586E-4,6.228396E-7,1.6152E-5,10.38856,7.235371E-5,654848.5,654848.5
1.039237E-5,15.58364,-4.488775E9,1749.719,1749.719,0.001127534,1.0,0.8802322,2.976909E-4,0.01926857,5.035289E-4,0.009494293,0.004870702,1.720228E-4,6.245915E-4,0.01991533,1.301537E-4,0.02418999,0.005236143,0.005061611,0.02633876,2.12715E-4,3.958729E-6,5.84367E-5,1.540531E-4,6.26919E-7,1.622576E-5,10.38837,7.235374E-5,654836.2,654836.2
1.044962E-5,15.58362,-4.498782E9,1749.656,1749.656,0.001127534,1.0,0.8801699,2.968731E-4,0.0193004,5.009198E-4,0.009515339,0.004888436,1.730781E-4,6.288087E-4,0.01996844,1.313987E-4,0.02417346,0.00522029,0.005073382,0.0262918,2.086764E-4,4.003305E-6,5.875205E-5,1.54798E-4,6.346714E-7,1.636532E-5,10.388,7.23538E-5,654813.0,654813.0
1.08847E-5,15.58344,-4.566946E9,1749.169,1749.169,0.001127534,1.0,0.8797064,2.909648E-4,0.01953527,4.823284E-4,0.009671791,0.005021841,1.810892E-4,6.608716E-4,0.02036419,1.409277E-4,0.02404655,0.005103785,0.005160826,0.02594127,1.807307E-4,4.34729E-6,6.113847E-5,1.604316E-4,6.952607E-7,1.743192E-5,10.38524,7.235466E-5,654638.8,654638.9
1.092078E-5,15.58342,-4.57195E9,1749.129,1749.129,0.001127534,1.0,0.8796687,2.904981E-4,0.01955422,4.808801E-4,0.009684497,0.005032799,1.817528E-4,6.635313E-4,0.0203964,1.417232E-4,0.02403593,0.005094433,0.005167922,0.02591269,1.786181E-4,4.37623E-6,6.133561E-5,1.608967E-4,7.004208E-7,1.752085E-5,10.38501,7.235476E-5,654624.5,654624.6
1.097678E-5,15.58338,-4.579829E9,1749.066,1749.066,0.001127534,1.0,0.8796105,2.897807E-4,0.01958345,4.786592E-4,0.009704136,0.005049775,1.827825E-4,6.67659E-4,0.02044622,1.429593E-4,0.02401941,0.005080013,0.00517889,0.02586848,1.753979E-4,4.421268E-6,6.164134E-5,1.616178E-4,7.084705E-7,1.7659E-5,10.38466,7.235493E-5,654602.4,654602.4
1.098239E-5,15.58338,-4.580066E9,1749.059,1749.059,0.001127534,1.0,0.8796046,2.897093E-4,0.01958637,4.784387E-4,0.009706097,0.005051472,1.828855E-4,6.680721E-4,0.02045119,1.430831E-4,0.02401776,0.005078576,0.005179984,0.02586406,1.750793E-4,4.425784E-6,6.167193E-5,1.6169E-4,7.09279E-7,1.767283E-5,10.38463,7.235494E-5,654600.2,654600.2
1.103318E-5,15.58334,-4.586942E9,1749.002,1749.002,0.001127534,1.0,0.8795521,2.890663E-4,0.01961271,4.764552E-4,0.009723816,0.00506683,1.83819E-4,6.718153E-4,0.02049617,1.442057E-4,0.02400275,0.005065604,0.005189878,0.02582413,1.722245E-4,4.466768E-6,6.194893E-5,1.623433E-4,7.166268E-7,1.779827E-5,10.38431,7.23551E-5,654580.1,654580.2
1.106219E-5,15.58332,-4.590627E9,1748.969,1748.969,0.001127534,1.0,0.8795222,2.887021E-4,0.01962768,4.753341E-4,0.009733901,0.005075589,1.843521E-4,6.739533E-4,0.02052178,1.448477E-4,0.02399416,0.005058236,0.005195509,0.02580139,1.706193E-4,4.490233E-6,6.210706E-5,1.627162E-4,7.208428E-7,1.786998E-5,10.38413,7.23552E-5,654568.7,654568.8
1.119083E-5,15.58322,-4.606337E9,1748.823,1748.823,0.001127534,1.0,0.8793904,2.871122E-4,0.01969351,4.704615E-4,0.009778324,0.005114308,1.867149E-4,6.834322E-4,0.02063466,1.476996E-4,0.02395599,0.005025917,0.005220303,0.0257011,1.637118E-4,4.594744E-6,6.280735E-5,1.643671E-4,7.396971E-7,1.818845E-5,10.38333,7.235565E-5,654518.2,654518.3
1.119666E-5,15.58322,-4.607087E9,1748.817,1748.817,0.001127534,1.0,0.8793844,2.870411E-4,0.01969647,4.702445E-4,0.009780325,0.005116058,1.868219E-4,6.838617E-4,0.02063975,1.47829E-4,0.02395426,0.005024466,0.00522142,0.02569658,1.634069E-4,4.599497E-6,6.283905E-5,1.644418E-4,7.405577E-7,1.82029E-5,10.38329,7.235567E-5,654516.0,654516.0
1.125498E-5,15.58317,-4.613726E9,1748.75,1748.75,0.001127534,1.0,0.8793252,2.863349E-4,0.01972597,4.680931E-4,0.009800287,0.005133542,1.878924E-4,6.881581E-4,0.02069053,1.491252E-4,0.02393689,0.005010022,0.005232558,0.02565144,1.603976E-4,4.647154E-6,6.315602E-5,1.651889E-4,7.492019E-7,1.834758E-5,10.38293,7.23559E-5,654493.2,654493.2
1.474298E-5,15.57753,-4.686297E9,1744.711,1744.711,0.001127534,1.0,0.8761914,2.550829E-4,0.02122575,3.807984E-4,0.0108455,0.006117906,2.508707E-4,9.412663E-4,0.02339326,2.289841E-4,0.02286823,0.004322864,0.005811541,0.02323179,6.112313E-5,7.740756E-6,8.171463E-5,2.086368E-4,1.367446E-6,2.72283E-5,10.3627,7.238208E-5,653217.9,653217.9
1.887128E-5,15.56798,-4.339788E9,1740.097,1740.097,0.001127534,1.0,0.8731911,2.334774E-4,0.02259221,3.306235E-4,0.01181347,0.007164,3.210251E-4,0.00122138,0.02598967,3.26098E-4,0.02162252,0.003804419,0.006336255,0.02089378,2.995762E-5,1.186361E-5,1.030414E-4,2.576451E-4,2.368691E-6,3.805307E-5,10.34163,7.24265E-5,651890.0,651890.0
1.888787E-5,15.56794,-4.338464E9,1740.079,1740.079,0.001127534,1.0,0.8731801,2.334084E-4,0.02259714,3.304769E-4,0.01181693,0.007167998,3.212945E-4,0.001222452,0.02599914,3.264893E-4,0.02161767,0.003802731,0.006338102,0.02088525,2.989796E-5,1.188092E-5,1.031262E-4,2.578377E-4,2.373327E-6,3.809687E-5,10.34155,7.242668E-5,651885.0,651885.0
1.889302E-5,15.56793,-4.337606E9,1740.074,1740.074,0.001127534,1.0,0.8731767,2.333871E-4,0.02259867,3.304315E-4,0.011818,0.007169237,3.213779E-4,0.001222784,0.02600207,3.266105E-4,0.02161617,0.003802208,0.006338674,0.02088261,2.987953E-5,1.188629E-5,1.031525E-4,2.578974E-4,2.374765E-6,3.811044E-5,10.34153,7.242674E-5,651883.5,651883.5
1.920715E-5,15.56718,-4.304132E9,1739.739,1739.739,0.001127534,1.0,0.8729706,2.321028E-4,0.02269138,3.277134E-4,0.01188286,0.007244631,3.264549E-4,0.001242981,0.02618004,3.340151E-4,0.02152477,0.003770725,0.00637328,0.02072243,2.880617E-5,1.221494E-5,1.047562E-4,2.61537E-4,2.463489E-6,3.893969E-5,10.34003,7.243022E-5,651789.3,651789.4
1.940922E-5,15.5667,-4.282621E9,1739.525,1739.525,0.001127534,1.0,0.8728395,2.312955E-4,0.02275035,3.260193E-4,0.01192402,0.007292849,3.296994E-4,0.001255886,0.02629327,3.387764E-4,0.02146627,0.003750912,0.0063952,0.02062053,2.816669E-5,1.242726E-5,1.057865E-4,2.638719E-4,2.521503E-6,3.947326E-5,10.33908,7.243245E-5,651729.3,651729.3
1.944672E-5,15.56661,-4.278441E9,1739.485,1739.485,0.001127534,1.0,0.8728153,2.311473E-4,0.02276123,3.257094E-4,0.01193161,0.007301775,3.302997E-4,0.001258274,0.02631418,3.3966E-4,0.02145544,0.003747272,0.00639924,0.02060171,2.805222E-5,1.246675E-5,1.059776E-4,2.643047E-4,2.532355E-6,3.957231E-5,10.3389,7.243287E-5,651718.2,651718.2
1.974599E-5,15.5659,-4.246065E9,1739.171,1739.171,0.001127534,1.0,0.8726233,2.299815E-4,0.02284751,3.23284E-4,0.01199166,0.007372735,3.350692E-4,0.001277241,0.02647986,3.467081E-4,0.02136931,0.00371862,0.006431155,0.02045265,2.718144E-5,1.278265E-5,1.075015E-4,2.677526E-4,2.619843E-6,4.036273E-5,10.33751,7.243617E-5,651630.0,651630.0
1.975588E-5,15.56588,-4.245644E9,1739.16,1739.16,0.001127534,1.0,0.872617,2.299435E-4,0.02285034,3.232053E-4,0.01199363,0.007375072,3.352262E-4,0.001277866,0.0264853,3.469409E-4,0.02136648,0.003717685,0.0064322,0.02044775,2.715393E-5,1.279311E-5,1.075519E-4,2.678663E-4,2.622761E-6,4.038885E-5,10.33746,7.243627E-5,651627.1,651627.1
1.975935E-5,15.56587,-4.244671E9,1739.157,1739.157,0.001127534,1.0,0.8726148,2.299301E-4,0.02285133,3.231776E-4,0.01199432,0.007375892,3.352813E-4,0.001278085,0.02648721,3.470227E-4,0.02136548,0.003717357,0.006432567,0.02044603,2.714429E-5,1.279679E-5,1.075695E-4,2.679063E-4,2.623786E-6,4.039803E-5,10.33744,7.243631E-5,651626.1,651626.1
1.976588E-5,15.56586,-4.244039E9,1739.15,1739.15,0.001127534,1.0,0.8726106,2.29905E-4,0.0228532,3.231257E-4,0.01199562,0.007377434,3.353849E-4,0.001278497,0.0264908,3.471764E-4,0.02136361,0.00371674,0.006433257,0.02044281,2.712619E-5,1.28037E-5,1.076027E-4,2.679813E-4,2.625715E-6,4.041527E-5,10.33741,7.243639E-5,651624.2,651624.2
1.981285E-5,15.56574,-4.23891E9,1739.101,1739.101,0.001127534,1.0,0.8725807,2.297248E-4,0.02286663,3.227534E-4,0.01200496,0.007388524,3.361297E-4,0.001281458,0.0265166,3.482821E-4,0.02135015,0.003712314,0.006438209,0.0204196,2.699698E-5,1.285343E-5,1.078417E-4,2.685214E-4,2.63961E-6,4.053934E-5,10.33719,7.24369E-5,651610.4,651610.4
1.985318E-5,15.56565,-4.234517E9,1739.059,1739.059,0.001127534,1.0,0.8725551,2.295708E-4,0.02287815,3.224354E-4,0.01201295,0.007398038,3.367685E-4,0.001283999,0.02653871,3.492315E-4,0.0213386,0.003708526,0.006442451,0.02039971,2.688737E-5,1.289615E-5,1.080468E-4,2.689849E-4,2.651574E-6,4.064588E-5,10.33701,7.243735E-5,651598.6,651598.6
1.999607E-5,15.56531,-4.218821E9,1738.91,1738.91,0.001127534,1.0,0.8724646,2.2903E-4,0.02291878,3.213203E-4,0.01204115,0.007431676,3.390261E-4,0.001292976,0.02661675,3.525945E-4,0.02129775,0.003695204,0.006457397,0.02032952,2.650921E-5,1.304776E-5,1.087734E-4,2.706257E-4,2.694205E-6,4.102336E-5,10.33635,7.243891E-5,651556.9,651556.9
2.801494E-5,15.54802,-3.380611E9,1731.418,1731.418,0.001127534,1.0,0.8680611,2.057566E-4,0.02490156,2.769382E-4,0.01335073,0.009174077,4.513756E-4,0.001743224,0.030388,5.379744E-4,0.01920631,0.003114903,0.007130516,0.01695405,1.721757E-5,2.193784E-5,1.488114E-4,3.590624E-4,5.695929E-6,6.208213E-5,10.30326,7.251945E-5,649471.0,649471.1
3.624368E-5,15.53414,-2.721985E9,1725.259,1725.259,0.001127534,1.0,0.8645393,1.897927E-4,0.02652242,2.491549E-4,0.01429306,0.01072758,5.384963E-4,0.002108785,0.0333523,7.17596E-4,0.01742832,0.002705614,0.007578729,0.01433331,1.422183E-5,3.14581E-5,1.883098E-4,4.429196E-4,1.006107E-5,8.30203E-5,10.27579,7.258429E-5,647739.5,647739.5
3.627639E-5,15.53409,-2.719904E9,1725.237,1725.237,0.001127534,1.0,0.8645268,1.897388E-4,0.02652826,2.490633E-4,0.01429621,0.01073338,5.38792E-4,0.002110074,0.03336272,7.18285E-4,0.01742188,0.002704211,0.007580154,0.01432416,1.421282E-5,3.149626E-5,1.884634E-4,4.4324E-4,1.008108E-5,8.310168E-5,10.27569,7.258452E-5,647733.3,647733.3
3.628543E-5,15.53408,-2.719514E9,1725.231,1725.231,0.001127534,1.0,0.8645234,1.897238E-4,0.02652987,2.49038E-4,0.01429707,0.01073498,5.388736E-4,0.00211043,0.03336559,7.184753E-4,0.0174201,0.002703823,0.007580547,0.01432164,1.421034E-5,3.15068E-5,1.885058E-4,4.433285E-4,1.008661E-5,8.312416E-5,10.27566,7.258458E-5,647731.6,647731.6
3.636356E-5,15.53396,-2.713905E9,1725.179,1725.179,0.001127534,1.0,0.8644936,1.895952E-4,0.0265438,2.488198E-4,0.01430458,0.0107488,5.395781E-4,0.002113502,0.03339042,7.2012E-4,0.01740473,0.002700478,0.00758394,0.01429983,1.418888E-5,3.159795E-5,1.888725E-4,4.440933E-4,1.013451E-5,8.331847E-5,10.27543,7.258512E-5,647716.7,647716.7
3.645875E-5,15.53382,-2.707808E9,1725.115,1725.115,0.001127534,1.0,0.8644574,1.894391E-4,0.02656074,2.485549E-4,0.01431369,0.01076562,5.404336E-4,0.002117236,0.0334206,7.221222E-4,0.01738604,0.002696414,0.007588055,0.01427334,1.416285E-5,3.170901E-5,1.893191E-4,4.450244E-4,1.019302E-5,8.355509E-5,10.27514,7.258577E-5,647698.6,647698.7
3.646304E-5,15.53381,-2.707169E9,1725.112,1725.112,0.001127534,1.0,0.8644557,1.894321E-4,0.0265615,2.48543E-4,0.01431409,0.01076638,5.40472E-4,0.002117404,0.03342196,7.222123E-4,0.0173852,0.002696231,0.00758824,0.01427214,1.416168E-5,3.171401E-5,1.893392E-4,4.450663E-4,1.019565E-5,8.356574E-5,10.27513,7.25858E-5,647697.8,647697.8
3.664399E-5,15.53355,-2.695194E9,1724.992,1724.992,0.001127534,1.0,0.8643871,1.891369E-4,0.02659359,2.48042E-4,0.01433131,0.01079829,5.420894E-4,0.002124473,0.0334791,7.260134E-4,0.01734977,0.00268854,0.007596003,0.01422199,1.411252E-5,3.192515E-5,1.901875E-4,4.468338E-4,1.030739E-5,8.401515E-5,10.27458,7.258703E-5,647663.6,647663.6
3.667514E-5,15.5335,-2.693141E9,1724.971,1724.971,0.001127534,1.0,0.8643754,1.890861E-4,0.02659911,2.479563E-4,0.01433426,0.01080377,5.423666E-4,0.002125687,0.03348891,7.266671E-4,0.01734369,0.00268722,0.007597332,0.01421338,1.41041E-5,3.19615E-5,1.903334E-4,4.471377E-4,1.032669E-5,8.409245E-5,10.27449,7.258725E-5,647657.7,647657.7
3.668924E-5,15.53348,-2.692088E9,1724.962,1724.962,0.001127534,1.0,0.86437,1.890631E-4,0.0266016,2.479175E-4,0.0143356,0.01080626,5.424921E-4,0.002126236,0.03349335,7.26963E-4,0.01734094,0.002686623,0.007597933,0.01420948,1.41003E-5,3.197795E-5,1.903995E-4,4.472753E-4,1.033543E-5,8.412745E-5,10.27445,7.258734E-5,647655.0,647655.1
3.669899E-5,15.53347,-2.69162E9,1724.955,1724.955,0.001127534,1.0,0.8643663,1.890473E-4,0.02660332,2.478906E-4,0.01433652,0.01080797,5.425788E-4,0.002126615,0.03349642,7.271676E-4,0.01733903,0.00268621,0.007598348,0.01420679,1.409766E-5,3.198934E-5,1.904452E-4,4.473705E-4,1.034148E-5,8.415166E-5,10.27442,7.258741E-5,647653.2,647653.2
